URL,Version,Status,OIDs,Name,Title,Description,Used
http://terminology.hl7.org/CodeSystem/conformance-expectation,2.0.0,active,"2.16.840.1.113883.4.642.1.1271",ConformanceExpectation,ConformanceExpectation,"Indicates the degree of adherence to a specified behavior or capability expected for a system to be deemed conformant with a specification.","ValueSet/conformance-expectation"
http://terminology.hl7.org/CodeSystem/diagnosis-role,1.1.1,active,"2.16.840.1.113883.4.642.1.1054",DiagnosisRole,Diagnosis Role,"This value set defines a set of codes that can be used to express the role of a diagnosis on the Encounter or EpisodeOfCare record.","ValueSet/Diagnosesubtyp"
http://terminology.hl7.org/CodeSystem/location-physical-type,2.0.1,active,"2.16.840.1.113883.4.642.1.1108",LocationType,Location type,"This example value set defines a set of codes that can be used to indicate the physical form of the Location.  This includes several 'non physical' codes which are still considered a location.","ValueSet/location-physical-type"
http://terminology.hl7.org/CodeSystem/organization-type,2.0.1,active,"2.16.840.1.113883.4.642.1.1128",OrganizationType,Organization type,"This example value set defines a set of codes that can be used to indicate a type of organization.","ValueSet/organization-type"
http://terminology.hl7.org/CodeSystem/v2-0116,3.0.0,active,"2.16.840.1.113883.18.47",BedStatus,bedStatus,"Code system of concepts which specify the state of a bed in an inpatient setting, and is used to determine if a patient may be assigned to it or not.  Used in HL7 Version 2.x messaging in the DLD and PV1 segments.","ValueSet/v2-0116"
http://terminology.hl7.org/CodeSystem/v2-0532,3.0.0,active,"2.16.840.1.113883.18.347",ExpandedYesNoIndicator,expandedYes-NoIndicator,"HL7-defined code system of concepts used to specify an expansion on the original Yes/No indicator table by including ""flavors of null"".  It is intended to be applied to fields where the response is not limited to ""yes"" or ""no"".  Used in numerous locations in HL7 Version 2.x messaging.","ValueSet/yes-no-unknown-not-asked"
http://terminology.hl7.org/CodeSystem/v3-ActCode,11.0.0,active,"2.16.840.1.113883.5.4",ActCode,ActCode,"A code specifying the particular kind of Act that the Act-instance represents within its class.    *Constraints:* The kind of Act (e.g. physical examination, serum potassium, inpatient encounter, charge financial transaction, etc.) is specified with a code from one of several, typically external, coding systems. The coding system will depend on the class of Act, such as LOINC for observations, etc.    Conceptually, the Act.code must be a specialization of the Act.classCode. This is why the structure of ActClass domain should be reflected in the superstructure of the ActCode domain and then individual codes or externally referenced vocabularies subordinated under these domains that reflect the ActClass structure.    Act.classCode and Act.code are not modifiers of each other but the Act.code concept should really imply the Act.classCode concept. For a negative example, it is not appropriate to use an Act.code ""potassium"" together with and Act.classCode for ""laboratory observation"" to somehow mean ""potassium laboratory observation"" and then use the same Act.code for ""potassium"" together with Act.classCode for ""medication"" to mean ""substitution of potassium"". This mutually modifying use of Act.code and Act.classCode is not permitted.","ValueSet/ISiKEncounterClassDE"
https://gematik.de/fhir/isik/CodeSystem/ISiKBehandlungsergebnisRehaCS,6.0.0,active,,ISiKBehandlungsergebnisReha,,"Behandlungsergebnis Reha gemäß §301(4 UND 4A) SGB V. Diagnosenbezogene Bewertung des Behandlungsergebnisses für einen Versicherten/Berechtigten bei Entlassung aus der Reha-Maßnahme bzw. Stellung eines Antrags auf Verlängerung. Vgl. Schlüsseltabelle 2.71 Diagnose - Behandlungsergebnis.","ValueSet/ISiKBehandlungsergebnisReha"
https://gematik.de/fhir/isik/CodeSystem/ISiKBesondereBehandlungsformRehaCS,6.0.0,active,,ISiKBesondereBehandlungsformReha,,"Besondere Behandlungsform der Reha gemäß §301(4 UND 4A) SGB V. Vgl. Schlüsseltabelle 2.51 Besondere Behandlungsformen.","ValueSet/ISiKBesondereBehandlungsformReha"
https://gematik.de/fhir/isik/CodeSystem/ISiKEncounterTypeErweiterungCS,6.0.0,active,,ISiKEncounterTypeErweiterung,Erweiterung von Encounter.type in ISiK,"ISiK definiert an dieser Stelle eigene Encounter Typen. Dieses CodeSystem ist als Übergangslösung zu verstehen, da die Inhalte beim TC Terminologien von HL7 eingebracht sind und sobald sie dort publiziert sind, wird eine Migration auf die dortigen Codes erfolgen.","ValueSet/ISiKEncounterTypeErweiterungVS"
https://gematik.de/fhir/isik/CodeSystem/ISiKEntlassformRehaCS,6.0.0,active,,ISiKEntlassformReha,,"ISiK Entlassform Reha. Beschreibt Form und ggf. Weiterbehandlung der Entlassung eines Versicherten/Berechtigten aus verwaltungs- und medizinischer Sicht. Vgl. Schlüsseltabelle 2.107 Entlassungsform.","ValueSet/ISiKEntlassformReha"
https://gematik.de/fhir/isik/CodeSystem/ISiKUnterbrechungRehaCS,6.0.0,active,,ISiKUnterbrechungReha,,"ISiK Unterbrechung Reha. Dokumentiert die relevanten Gründe einer Unterbrechung einer Rehabilitationsmaßnahme im Einzelfall. Vgl. Schlüsseltabelle 2.111 Erläuterung zur Unterbrechung.","ValueSet/ISiKUnterbrechungReha"
